"","predicted","observed","test$pop_density","ci_lower_bd","ci_upper_bd","residual","model"
"1",4.48108371211591,4.16140416695933,4.16140416695933,3.90400480147055,5.10799740223695,0.319679545156584,"BART"
"2",3.56054433630172,3.44802640162032,3.44802640162032,3.02500141985922,4.08815942391864,0.112517934681408,"BART"
"3",5.49457503129416,4.95305859834977,4.95305859834977,4.7965678298851,6.23624797418699,0.54151643294439,"BART"
"4",3.77383179999989,3.40631680684403,3.40631680684403,3.24056012106809,4.24631707736619,0.367514993155861,"BART"
"5",3.79148910983133,3.43033181452135,3.43033181452135,3.25102811464406,4.33219007802414,0.361157295309976,"BART"
"6",3.6705951466193,2.96519833308467,2.96519833308467,3.12227833649055,4.20476742018227,0.705396813534636,"BART"
"7",4.1537124640739,3.97848851367634,3.97848851367634,3.66757711288798,4.66633366031718,0.175223950397568,"BART"
"8",2.72205432165275,3.06340462063504,3.06340462063504,2.17382850151505,3.26196904433545,-0.341350298982293,"BART"
"9",1.48723785894822,0.845909489757139,0.845909489757139,0.936492386633168,2.05383670151153,0.641328369191078,"BART"
"10",4.10593295407952,2.82589627131115,2.82589627131115,3.53692309272763,4.68780882649663,1.28003668276836,"BART"
"11",6.77336788575995,8.01156029804987,8.01156029804987,6.16264273375902,7.35083095654163,-1.23819241228992,"BART"
"12",7.082725954046,8.08423484187449,8.08423484187449,6.38936394903649,7.73725703887624,-1.00150888782849,"BART"
"13",6.11569331676892,7.21587695161277,7.21587695161277,5.57110823016745,6.69713193857642,-1.10018363484385,"BART"
"14",1.4660119945741,1.27458033123148,1.27458033123148,0.94236009068408,2.05287367843535,0.191431663342618,"BART"
"15",3.6749458296009,4.55941245995307,4.55941245995307,3.0717387811018,4.24767341404418,-0.884466630352164,"BART"
"16",3.13140731184412,3.4146777953684,3.4146777953684,2.65325354244484,3.64109176006804,-0.28327048352428,"BART"
"17",2.38404968589508,2.87537836313604,2.87537836313604,1.86904777315455,2.8805338452315,-0.491328677240968,"BART"
"18",2.70141070965202,2.61461330758519,2.61461330758519,2.09257413418116,3.33342487545245,0.0867974020668241,"BART"
"19",5.07400281323933,4.50898526637903,4.50898526637903,4.46805358382298,5.6504755388265,0.565017546860301,"BART"
"20",3.13959239150024,3.0622396405253,3.0622396405253,2.59460329928545,3.63149880313666,0.0773527509749394,"BART"
"21",3.56905392883726,3.32297973263325,3.32297973263325,3.10120961447214,4.06823957571671,0.24607419620401,"BART"
"22",5.01230477814571,4.69110610494225,4.69110610494225,4.48848131904988,5.49754175721576,0.321198673203465,"BART"
"23",2.06418415831985,1.55944892172561,1.55944892172561,1.58502602098686,2.59875893066001,0.50473523659424,"BART"
"24",2.05679484347331,2.54985546686156,2.54985546686156,1.52184743931606,2.64264306471215,-0.493060623388244,"BART"
"25",2.77033165066487,2.34642993080961,2.34642993080961,2.28709652558396,3.28324234174282,0.423901719855262,"BART"
"26",3.88569929715749,3.77609576356352,3.77609576356352,3.40186882178298,4.39756055986216,0.10960353359397,"BART"
"27",3.31574431487829,3.5203008755906,3.5203008755906,2.69819897623998,3.88589682844661,-0.204556560712314,"BART"
"28",2.27224311488813,2.22530541109202,2.22530541109202,1.69593915152258,2.86645901672351,0.0469377037961087,"BART"
"29",2.77073208918313,2.8863520420389,2.8863520420389,2.22034346473304,3.32378848416716,-0.115619952855769,"BART"
"30",3.33632687673205,3.48013968948185,3.48013968948185,2.8206143945559,3.80897833989334,-0.143812812749791,"BART"
"31",2.07443039652286,1.73694018658922,1.73694018658922,1.50845192475285,2.63393249292315,0.337490209933641,"BART"
"32",3.72001141064991,3.55078315232794,3.55078315232794,3.20408644079029,4.22746088261591,0.16922825832197,"BART"
"33",1.82749191238881,0.435692872020323,0.435692872020323,1.27503207836288,2.38540369083977,1.39179904036849,"BART"
"34",4.63864414631922,4.48456249790465,4.48456249790465,4.09792887189724,5.1824583912184,0.154081648414571,"BART"
"35",3.96095549562235,4.64551067171216,4.64551067171216,3.43072341196887,4.50533027164145,-0.684555176089816,"BART"
"36",5.44124268241898,4.84702225544799,4.84702225544799,4.78522122842599,6.10510673506425,0.594220426970989,"BART"
"37",3.98357201740803,3.6931157757463,3.6931157757463,3.47786521500162,4.45050658982615,0.290456241661724,"BART"
"38",2.95339518867156,4.0646115918972,4.0646115918972,2.44217816336652,3.46920157688945,-1.11121640322563,"BART"
"39",3.23883541897847,3.94107386081633,3.94107386081633,2.6954671530286,3.74340698979616,-0.702238441837863,"BART"
"40",4.27980838539306,4.55680780835474,4.55680780835474,3.73484900704824,4.79882994764603,-0.276999422961684,"BART"
"41",4.3563875895657,4.15831686821867,4.15831686821867,3.84264522663961,4.87648276787919,0.198070721347035,"BART"
"42",3.77546378006549,3.6669084379558,3.6669084379558,3.28958366238186,4.26658186838893,0.108555342109695,"BART"
"43",6.70538484783689,7.09498983502575,7.09498983502575,6.08660816532615,7.3289949471804,-0.389604987188858,"BART"
"44",4.1440363408895,3.59162266799065,3.59162266799065,3.668276886768,4.6019319826962,0.552413672898853,"BART"
"45",4.36699077519424,4.45823066535137,4.45823066535137,3.80199635093733,4.93718519132573,-0.0912398901571354,"BART"
"46",2.81386883601692,3.64224014652683,3.64224014652683,2.22265908730596,3.43943749221648,-0.82837131050991,"BART"
"47",3.15448161509007,3.1685386227185,3.1685386227185,2.64457237526319,3.66946056683274,-0.0140570076284354,"BART"
